Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-01-09 09:00:00,21.992942809454746,46.86319508507337,1559.1884565676196,3,On,On,14.646472740867875,Friday,No,74.3795743154023
2022-01-09 10:00:00,22.222802352583667,50.01013663255847,1314.5127603969,7,Off,On,0.6575869823376901,Thursday,No,67.64237008316105
2022-01-09 11:00:00,22.646559515360728,31.241662765634143,1365.621979533984,0,Off,On,22.636324752620208,Friday,Yes,71.53539589665067
2022-01-09 12:00:00,20.14509495003621,54.14669940289325,1021.6042517652241,6,Off,Off,20.02054349274434,Thursday,Yes,65.28898283111768
2022-01-09 13:00:00,23.852435159678947,34.38852564842371,1829.1570542530017,1,Off,On,1.066889835272945,Friday,No,72.43112712908069
2022-01-09 14:00:00,26.82715303111651,52.87742397945871,1262.6298727324445,3,Off,Off,24.092048894174027,Tuesday,No,75.68903567876515
2022-01-09 15:00:00,20.983492832936335,54.436805662529,1360.452426406476,0,On,Off,20.944537235057737,Thursday,No,71.77872060518372
2022-01-09 16:00:00,26.94394100605918,31.957600094305814,1846.2665671519615,0,On,On,0.06845674286356629,Saturday,No,80.04392593841625
2022-01-09 17:00:00,20.918701288551315,35.61912354876615,1541.747142132121,8,Off,On,1.5465923690176875,Friday,Yes,75.3694376988319
2022-01-09 18:00:00,28.798483581137877,37.71604786793632,1091.8352610376628,7,On,On,0.2983334028802709,Wednesday,Yes,86.55059850127053
2022-01-09 19:00:00,24.480359303565752,56.392991014250036,1184.7011070061412,7,Off,On,5.728590972409617,Friday,No,71.93814969843436
2022-01-09 20:00:00,25.643102418817787,51.839713900108364,1196.7616728314845,5,On,Off,14.017385026321564,Tuesday,Yes,87.13708266107015
2022-01-09 21:00:00,24.217179754081734,53.537760856682624,1319.8096525171284,6,On,Off,26.676689670730394,Friday,Yes,73.58696136798733
2022-01-09 22:00:00,28.0306567877647,30.400534189937023,1185.7144181293863,2,On,On,13.43734792471181,Tuesday,No,90.72509867918768
2022-01-09 23:00:00,23.365633197505517,52.01581684304281,1582.2214315214576,5,On,On,18.349740426275293,Sunday,No,72.9962814909488
2022-01-10 00:00:00,23.26041504798717,50.94770948699049,1326.2245678325598,5,Off,Off,28.838756149475692,Thursday,No,85.68075277503624
2022-01-10 01:00:00,21.14941244491787,51.286700376933794,1979.9327493232413,8,Off,On,16.444138046110876,Saturday,No,69.30518444855907
2022-01-10 02:00:00,28.177566231815554,41.06552862909508,1406.1936180732778,0,On,Off,6.408111896203823,Tuesday,Yes,73.99983940485824
2022-01-10 03:00:00,21.00449301006466,32.803719694818064,1188.5065754058612,4,On,Off,0.34178105460374253,Monday,No,70.28576213853393
2022-01-10 04:00:00,20.957066151123062,54.45741560735707,1801.3606110591336,6,On,Off,20.881790658921297,Monday,No,75.17636554806667
2022-01-10 05:00:00,26.970114943272577,46.54399813709438,1740.2115580379896,6,On,On,2.140057381957993,Friday,Yes,86.71559756482247
2022-01-10 06:00:00,29.38485262640809,49.77790579108418,1950.0403523466268,8,Off,Off,24.159661239908704,Monday,Yes,90.45215551215163
2022-01-10 07:00:00,20.98606705236942,59.66964946734221,1764.5174422999548,2,On,Off,8.495498820113351,Wednesday,No,64.36966291489324
2022-01-10 08:00:00,22.93476988718991,50.516576283321065,1284.5983249577748,7,Off,Off,24.08005224392808,Friday,Yes,68.35678498918013
2022-01-10 09:00:00,21.301844403765184,43.89441180114769,1157.2400578055917,2,On,Off,21.226246236677564,Saturday,Yes,70.38082621458054
2022-01-10 10:00:00,23.976741866578706,53.50082640678552,1280.7234936215007,4,Off,On,7.347493560519338,Friday,Yes,77.70804435496895
2022-01-10 11:00:00,25.680589088901204,52.69300848098683,1665.067602940079,3,Off,Off,12.682597262372125,Monday,No,68.52149457374996
2022-01-10 12:00:00,28.298294847142657,45.34493089547412,1908.7882636690144,0,Off,Off,11.433880464614617,Friday,No,77.87769146042558
2022-01-10 13:00:00,24.284339182945683,50.42035656394303,1016.5754891029421,2,On,On,1.743926333427569,Friday,Yes,77.73573441216783
2022-01-10 14:00:00,27.766342875686796,58.50555770627237,1341.8115846534404,1,Off,On,21.061106246917827,Saturday,Yes,83.24548578666972
2022-01-10 15:00:00,23.973212464134896,46.83211679360677,1698.0413151788803,8,On,On,0.0066421051905973805,Tuesday,Yes,80.3018182837614
2022-01-10 16:00:00,24.693858929887078,39.950880814936276,1873.0146496709685,3,Off,Off,10.97602138289583,Wednesday,Yes,76.11191730004793
2022-01-10 17:00:00,24.524151838744043,59.47546094692544,1601.7944277100373,2,Off,Off,20.456238319956324,Wednesday,No,64.04576014798012
2022-01-10 18:00:00,22.34272771689294,35.84058972075334,1317.5415391844942,7,On,Off,29.36612555299477,Friday,Yes,77.01609483925165
2022-01-10 19:00:00,23.18850676880722,58.8711176120796,1880.0331106789029,5,On,Off,9.79157509042833,Wednesday,No,78.73329793345887
2022-01-10 20:00:00,29.720490669609397,32.423675734433985,1836.4250579001405,5,Off,On,5.494192274123105,Thursday,Yes,87.44225579139471
2022-01-10 21:00:00,20.865100550535338,52.239353934393556,1765.921208488337,4,On,On,0.08750298486964181,Tuesday,No,72.43118969395067
2022-01-10 22:00:00,26.320865441272908,30.717544520178016,1288.2591827715416,5,Off,Off,7.871969156288228,Monday,No,76.7162449831054
2022-01-10 23:00:00,21.42544509540756,51.567124359911716,1693.3549077795708,3,On,Off,14.943250211404969,Friday,No,67.80696760106643
2022-01-11 00:00:00,25.10085138929034,36.13765007459537,1816.9609583847514,3,On,Off,15.272195456978736,Thursday,No,74.66520658582795
2022-01-11 01:00:00,21.926454263540705,44.60597383641913,1135.0541649419079,5,On,On,4.858260889383498,Tuesday,No,77.02412225998496
2022-01-11 02:00:00,20.251569643455724,54.34084196164112,1474.9972444248765,0,Off,Off,9.870605600330952,Sunday,No,57.90048341076686
2022-01-11 03:00:00,25.12261404419632,31.323215755101597,1101.8625409853607,9,Off,Off,14.987521324538863,Thursday,No,73.95195603161895
2022-01-11 04:00:00,24.444099741792108,44.292289055041905,1706.9110683725335,2,Off,Off,7.42218110952772,Thursday,No,77.15892668556708
2022-01-11 05:00:00,26.718121775724832,48.10132014519204,1115.9258770327267,7,On,Off,25.137302733236634,Tuesday,No,93.00944697108928
2022-01-11 06:00:00,22.465362703154238,43.03348623944858,1514.3084227814595,9,Off,On,16.659415475802955,Monday,No,80.36211598533166
2022-01-11 07:00:00,29.659884078808975,34.04228576725174,1568.1926339771755,4,On,Off,24.6462462796545,Friday,Yes,92.52121146546571
2022-01-11 08:00:00,24.293021662036573,32.05925208438267,1953.9582653810317,3,On,On,0.26887563531155956,Wednesday,No,72.66316703041736
2022-01-11 09:00:00,26.527038227583592,45.75926968525437,1208.2781179448011,8,Off,On,12.062213437439993,Friday,No,78.20231068064139
2022-01-11 10:00:00,26.904066498378786,30.249199892580148,1062.2124100945002,4,On,Off,9.694658634187906,Thursday,No,90.49170426163877
2022-01-11 11:00:00,29.490471834601994,34.62720152445394,1232.0894046031372,5,Off,Off,4.543835829906197,Wednesday,Yes,76.68183997746894
2022-01-11 12:00:00,26.703875046532723,38.37927804200449,1422.8399067703267,2,On,On,27.41540256954928,Sunday,Yes,81.51851629194611
2022-01-11 13:00:00,21.829342107877448,42.41534004825917,1874.4127648209997,1,Off,On,20.158499323831904,Friday,Yes,67.31542829520717
2022-01-11 14:00:00,26.502391544119632,53.382128980023964,1079.8116460659808,8,Off,On,1.6107981610375521,Thursday,No,79.4966013466813
2022-01-11 15:00:00,28.12697349748423,46.254173931169674,1351.9103661587762,7,On,On,9.621473405022783,Sunday,Yes,86.44733860392547
2022-01-11 16:00:00,28.40625304472844,50.725261835161135,1439.8695677746261,5,On,On,3.9557944067016884,Monday,Yes,93.6948065961692
2022-01-11 17:00:00,24.64643325300053,51.58216767060254,1491.1003755402407,3,On,Off,4.891749959899164,Friday,No,79.48953462894329
2022-01-11 18:00:00,26.6936445616103,56.49109548662618,1765.4303015054015,8,On,Off,9.45555688112579,Friday,Yes,71.90487922337948
2022-01-11 19:00:00,29.211094917959663,36.39495470853778,1977.218510388948,0,Off,Off,15.397317181268303,Thursday,No,77.41385903979514
2022-01-11 20:00:00,24.9502464845913,48.104406870840776,1513.0721280168027,0,Off,On,23.679664769541585,Monday,No,68.46853359640598
2022-01-11 21:00:00,24.603616046900527,47.17522363749963,1280.2391590246698,6,Off,Off,15.122463002038,Monday,Yes,72.99317043236167
2022-01-11 22:00:00,29.591930852745843,57.25634010944211,1042.072049391753,0,Off,Off,14.328040460972243,Saturday,Yes,83.22600601472266
2022-01-11 23:00:00,29.876548794672736,39.6992426219548,1181.7465160527408,1,On,Off,13.21165082502026,Sunday,No,80.43141463610559
2022-01-12 00:00:00,29.446483884084817,45.99409146652663,1702.1567646103554,9,Off,Off,6.392152775981195,Wednesday,Yes,81.66465477661896
2022-01-12 01:00:00,29.599437093757146,50.618749308176156,1006.2253670153717,5,On,On,0.8899838886035216,Tuesday,Yes,91.90838131284832
2022-01-12 02:00:00,22.55482900038605,47.79164857096558,1130.0024035495549,2,On,Off,2.1819075456304224,Tuesday,Yes,65.67603413159378
2022-01-12 03:00:00,26.148008677161222,30.738404139032863,1468.417536241663,5,On,Off,23.691307943920094,Saturday,Yes,76.23584839186987
2022-01-12 04:00:00,24.929424795657468,36.426237838660164,1341.9076445289347,8,On,On,11.487227064990044,Tuesday,Yes,81.5468009875772
2022-01-12 05:00:00,24.797543324434216,44.307457248485505,1887.0946363099501,8,Off,On,6.746035149309819,Sunday,No,83.75995734706586
2022-01-12 06:00:00,23.349864394754334,33.098463609546144,1721.5212775764726,3,On,On,5.524544063485781,Wednesday,Yes,76.6397294517093
2022-01-12 07:00:00,24.600721682231296,43.6462271467237,1854.877725297601,7,Off,On,16.99570717177904,Sunday,Yes,73.62997122390698
2022-01-12 08:00:00,25.006287023064054,38.08050133248584,1766.627015968677,3,On,Off,17.590872438887153,Wednesday,Yes,86.84928585114606
2022-01-12 09:00:00,20.703181335499153,41.90536534949858,1494.202547841193,4,On,On,27.689632129191825,Friday,Yes,66.84867535430931
2022-01-12 10:00:00,23.474394293232304,39.7622402471051,1602.6431876040556,8,Off,On,13.960286532169702,Sunday,Yes,73.05780673555262
2022-01-12 11:00:00,22.85977794951259,37.401125537824,1508.016302344838,1,Off,Off,7.000285570271645,Sunday,No,74.1265371474243
2022-01-12 12:00:00,23.67904809163135,34.90069735554752,1148.5566040017493,2,On,On,20.450404726752794,Saturday,Yes,79.93849946694492
2022-01-12 13:00:00,28.318388761251196,40.43914066705551,1171.7321248857854,1,Off,Off,25.900730335369502,Wednesday,No,78.63688457616405
2022-01-12 14:00:00,25.30446488587485,48.439511857835356,1886.218328445591,1,On,Off,5.689415414180454,Wednesday,No,65.44542801992745
2022-01-12 15:00:00,22.092089696606205,50.56506500756257,1946.4815327790252,7,Off,On,20.756314399031403,Friday,No,74.71188395531024
2022-01-12 16:00:00,22.74014526638077,45.29156764529621,1278.9060878201642,7,On,On,28.701184192216456,Friday,Yes,71.56881316922764
2022-01-12 17:00:00,29.248672781725872,48.0876757991133,1025.0398672448712,4,On,Off,25.6833137485201,Thursday,Yes,91.49098229262059
2022-01-12 18:00:00,21.43070683050125,47.486882868339165,1481.1482871367919,3,On,Off,19.351659623893525,Friday,Yes,66.97225233849409
2022-01-12 19:00:00,23.77869184160053,52.77726685814801,1867.1676640569187,1,Off,Off,6.5508390965453644,Tuesday,No,75.67917130358867
2022-01-12 20:00:00,24.73198341016048,36.34139879582994,1669.0673140921017,3,Off,On,2.7416093387136375,Sunday,No,66.82945799702419
2022-01-12 21:00:00,25.597789190873172,36.56132746258961,1473.0986869096605,2,On,On,7.205338690152643,Saturday,Yes,86.7796195617193
2022-01-12 22:00:00,29.743729598527914,34.16691651096019,1249.7939869635893,7,Off,On,7.7452697648872215,Friday,No,83.34114367658678
2022-01-12 23:00:00,24.223266328419538,49.208161707899436,1228.2969234585253,2,Off,On,0.2514752011620025,Saturday,No,66.15000122161268
2022-01-13 00:00:00,23.32462540281946,36.3547755700819,1241.3833610729462,0,Off,Off,17.02774375554678,Wednesday,No,66.17761964929294
2022-01-13 01:00:00,28.303891886436553,46.03217441036166,1085.150030095343,3,On,On,15.784205729515287,Sunday,Yes,94.17851811048914
2022-01-13 02:00:00,29.625555535081773,39.95413532566071,1498.3211139128782,7,On,Off,9.111346399611028,Saturday,Yes,89.63251802091851
2022-01-13 03:00:00,20.612570944884446,49.69353548623387,1991.557953540236,7,On,On,22.236551219035047,Tuesday,No,71.85136903241968
2022-01-13 04:00:00,29.9276764526212,54.17914066196567,1182.7094599349698,1,On,Off,13.395787732756645,Friday,No,85.92555320264866
2022-01-13 05:00:00,27.326781917303677,51.07481120810857,1920.44077996975,0,Off,On,0.7025888437679417,Thursday,Yes,72.64321480838069
2022-01-13 06:00:00,21.841436693394616,57.52847927303965,1214.5755495658568,1,Off,Off,2.91592500631908,Sunday,Yes,71.36935558590424
2022-01-13 07:00:00,21.11869314588258,47.80595112279089,1883.4150244462337,0,Off,Off,0.055763112218016886,Wednesday,No,56.15820640429485
2022-01-13 08:00:00,20.751795991734028,44.10279929107424,1960.7019967770811,5,Off,On,22.33604308552978,Sunday,Yes,64.15908028277804
2022-01-13 09:00:00,26.16994929838213,47.692815182198316,1153.6696694658447,6,Off,On,2.9114908667427617,Tuesday,Yes,78.55300132169354
2022-01-13 10:00:00,23.17225963253787,49.577710809498384,1723.565007725351,8,On,Off,26.687586462554993,Wednesday,No,83.95704997280212
2022-01-13 11:00:00,25.272816356960266,40.1936364187321,1047.0336934606087,1,Off,On,6.139847720390744,Thursday,No,71.79237551051598
2022-01-13 12:00:00,21.800785772571857,49.950244747208615,1700.670825645329,9,On,On,6.812825820132936,Friday,No,75.05653078298293
2022-01-13 13:00:00,29.6721129967827,56.543906950370996,1196.241143765197,8,Off,On,2.5054404978352887,Thursday,No,80.48703556235982
2022-01-13 14:00:00,25.74488749603658,58.604663687903454,1125.725340595198,5,Off,Off,18.971906543766092,Friday,Yes,85.70653026443098
2022-01-13 15:00:00,28.37152111176624,58.461654608969226,1614.1875823894188,3,Off,On,19.90845075017041,Thursday,Yes,84.58609727444954
2022-01-13 16:00:00,23.336911733784298,46.07180199561191,1444.1292177596965,4,Off,On,8.829936835497605,Monday,Yes,71.58907832757887
2022-01-13 17:00:00,29.07327456026971,55.48688644483778,1914.4521285855365,0,On,Off,6.27150660449027,Thursday,Yes,79.76637419566994
2022-01-13 18:00:00,24.49606284096336,59.55584185557464,1783.052711929045,5,On,Off,22.66624404831122,Wednesday,No,68.19559790535749
2022-01-13 19:00:00,24.005801562854373,49.42088782306777,1711.853653504002,3,On,Off,24.386163896806153,Sunday,Yes,66.00177993173611
2022-01-13 20:00:00,27.922213491090368,44.01894862520544,1858.6649439089795,2,Off,On,11.724683978729242,Friday,Yes,80.5143962201336
2022-01-13 21:00:00,24.04782382798048,54.58723427149225,1758.4183587263205,8,On,Off,14.16224654209328,Monday,No,83.2193950399079
2022-01-13 22:00:00,28.8373015994737,38.597513879133174,1729.4509901033314,5,On,On,6.658910551043328,Monday,Yes,96.24479646780536
2022-01-13 23:00:00,24.100296887276173,40.03157327285523,1892.4238531930664,9,Off,On,21.794893964459988,Tuesday,No,73.10864189200338
2022-01-14 00:00:00,20.96062912916994,50.87546353263134,1380.0443536329788,5,Off,On,26.668404936346384,Saturday,Yes,69.61597783748148
2022-01-14 01:00:00,24.82875708726147,55.59731295483195,1057.9928560047108,3,On,On,26.099707011958852,Monday,No,85.17992011721516
2022-01-14 02:00:00,27.70701191450814,30.197259813469582,1856.8759492709137,2,On,Off,25.990387362582364,Monday,No,84.49219676792431
2022-01-14 03:00:00,21.436573616730698,35.16035086728409,1545.7860300853968,4,On,Off,3.345312384513851,Monday,No,70.53600589636218
2022-01-14 04:00:00,21.869406922127286,34.39734416530846,1189.8486544303823,5,Off,Off,21.28429735819013,Friday,Yes,60.49180013829193
2022-01-14 05:00:00,26.89542244973883,33.03578216521613,1757.0838611695563,6,On,Off,22.39940595914656,Monday,No,82.16772173437849
2022-01-14 06:00:00,29.841403664499886,31.514424169382135,1549.1527897096857,3,Off,Off,3.058343591462042,Sunday,Yes,81.91204080431203
2022-01-14 07:00:00,21.62325003803798,57.409256270075105,1090.6316146789638,2,Off,On,10.885012143530561,Sunday,No,70.01666703086599
2022-01-14 08:00:00,29.97116493486008,30.521684158544392,1868.887373060341,5,On,On,24.148118145969494,Wednesday,No,94.07625484931792
2022-01-14 09:00:00,24.475683087833907,55.10140768788186,1121.2944759132572,3,On,On,26.923871368929618,Thursday,Yes,74.4007924032853
2022-01-14 10:00:00,27.746699927274634,39.67821112809722,1390.0327945161723,5,On,On,9.23929959085389,Saturday,Yes,89.50707092353817
2022-01-14 11:00:00,26.47898939541043,53.26256144039128,1491.7439494526384,6,Off,On,29.39875843725651,Sunday,No,81.44492043977603
2022-01-14 12:00:00,29.661390791489666,30.625188424257473,1073.071787839585,7,On,On,17.328601566894132,Monday,Yes,82.02665399387878
2022-01-14 13:00:00,28.495385710926836,49.57003640067545,1217.1051616117093,8,Off,Off,26.799849689981553,Sunday,Yes,86.58971960151044
2022-01-14 14:00:00,23.67663813481401,38.60024470020032,1911.6396765899112,6,On,On,14.118308369759774,Sunday,No,73.31338432781097
2022-01-14 15:00:00,22.976247258235674,49.555487130201506,1015.9412332761528,6,Off,Off,11.264707560596792,Sunday,No,63.94519034195512
2022-01-14 16:00:00,25.556092091425032,53.10644793952598,1109.2237952100259,4,Off,On,8.21605886804948,Sunday,No,71.68215977091921
2022-01-14 17:00:00,24.355672644232918,50.65458482172584,1966.99304665867,3,On,On,10.243937779988402,Wednesday,No,80.88488370658571
2022-01-14 18:00:00,22.49358411822166,30.691271803169013,1754.0104502782801,4,On,On,26.903881995062157,Wednesday,No,69.36518466401643
2022-01-14 19:00:00,25.028103588292623,54.247296602487154,1504.3926724162768,9,On,Off,19.219041494384154,Saturday,No,77.11135724587183
2022-01-14 20:00:00,24.754216120263745,54.100809058750386,1314.1090098758605,0,Off,Off,1.212165647749407,Tuesday,Yes,66.83338950834204
2022-01-14 21:00:00,26.660121373762802,41.64496549572985,1185.8941762127454,7,Off,On,8.453895465650689,Saturday,Yes,86.27594100947952
2022-01-14 22:00:00,29.940554446469335,51.64890691720559,1581.5139318893669,8,On,Off,10.143450151770471,Friday,No,93.67536718801192
2022-01-14 23:00:00,25.292793135640693,56.57839324772719,1863.0379803732483,9,On,On,9.645916200010936,Wednesday,Yes,78.51637753836398
2022-01-15 00:00:00,29.835752668542682,34.78760835547857,1792.500538107311,8,On,On,14.453882313271194,Thursday,No,92.94947424303056
2022-01-15 01:00:00,28.323080559092237,40.20273701393839,1857.794298328476,8,Off,Off,27.629569058622387,Saturday,No,81.03512874471366
2022-01-15 02:00:00,23.530543021975223,45.031084113017016,1126.4994089110364,7,Off,On,28.954380715345145,Monday,No,82.69984871990366
2022-01-15 03:00:00,25.485925419891544,48.30514745987267,1091.2899080742282,5,On,On,12.940199034978752,Tuesday,No,72.51616454377282
2022-01-15 04:00:00,29.103356619413912,32.396450934122335,1049.1554928604687,4,On,On,18.6252288059018,Sunday,No,89.10422123551844
2022-01-15 05:00:00,23.60485466648944,59.20251242749962,1345.8804292199113,2,On,Off,17.479406445243104,Sunday,No,75.10348087974481
2022-01-15 06:00:00,22.20113546893045,58.287339260553495,1388.7505608944539,5,On,On,13.466856250277743,Saturday,Yes,67.4347673094004
2022-01-15 07:00:00,29.647247508826254,56.630482788647456,1930.909344365422,7,On,Off,3.772035157205731,Sunday,Yes,87.24482058496623
2022-01-15 08:00:00,22.539922369298097,49.5899181768322,1600.2225069450028,9,Off,On,19.305479196836465,Friday,Yes,71.39509194269883
2022-01-15 09:00:00,29.156441420797947,35.71379302365204,1080.1157932814153,2,On,On,21.90718983027739,Sunday,Yes,86.43309225941918
2022-01-15 10:00:00,20.792397525942913,41.96566757604189,1241.691331397061,3,On,Off,21.47222101066622,Saturday,No,68.2435021615015
2022-01-15 11:00:00,21.76621987431695,43.39761996195179,1872.3085933006496,8,On,Off,29.063760714653423,Thursday,No,77.32618941148577
2022-01-15 12:00:00,27.41869692624722,50.70620208107334,1215.5839177658047,9,On,On,2.414500700882293,Thursday,Yes,87.63455303671404
2022-01-15 13:00:00,29.598786880062498,32.499683593213675,1688.787751827305,2,Off,On,11.414886618525449,Sunday,No,85.0477045249641
2022-01-15 14:00:00,22.883364314842687,57.85274831412688,1828.996905788887,8,Off,Off,5.829146694745235,Friday,No,73.25681014128338
2022-01-15 15:00:00,24.123862235785758,33.7955033014236,1370.8351556699013,9,On,On,9.351029967116189,Thursday,Yes,86.13804177699438
2022-01-15 16:00:00,24.920361208915196,59.293091970085136,1250.8850297838906,5,Off,Off,11.105180907483383,Friday,No,73.30170849678505
2022-01-15 17:00:00,24.867072170252865,56.90693871629079,1872.040324005975,9,On,Off,27.155507411921086,Sunday,No,77.75822606497373
2022-01-15 18:00:00,26.41607206424367,58.010149677257104,1060.654758639418,0,Off,Off,0.4503293352489157,Monday,No,69.980899727324
2022-01-15 19:00:00,29.934091916313786,51.02698500411167,1008.2809939019575,2,Off,On,12.041117021785311,Wednesday,No,81.71962012715123
2022-01-15 20:00:00,26.641326048873257,55.26262006468035,1004.8054404676875,8,Off,Off,15.106150698037643,Saturday,No,83.18770623779959
2022-01-15 21:00:00,29.531472293221334,47.136635516653925,1740.7259870719154,3,Off,Off,25.730082954167365,Friday,No,74.50066582241101
2022-01-15 22:00:00,25.64960484800747,37.51772636876434,1972.8741405318415,4,On,Off,21.769579215094684,Sunday,No,85.30242790679038
2022-01-15 23:00:00,20.5867099546166,49.4076094331723,1060.1018098967174,4,Off,On,16.68383143497668,Wednesday,Yes,68.1664191683244
2022-01-16 00:00:00,25.015098891974645,39.80485801639829,1151.8399204655066,1,On,Off,18.05688062421043,Friday,No,78.27308086222502
2022-01-16 01:00:00,27.08520039788453,55.76623296778325,1633.9588263014853,5,On,Off,5.863375030654935,Thursday,Yes,83.73032136926082
2022-01-16 02:00:00,25.46302668912395,43.33426882627777,1061.8133298960252,3,On,Off,6.616040041469074,Sunday,Yes,91.26509966618862
2022-01-16 03:00:00,24.932757632110256,37.65871505229623,1143.834081236962,0,On,On,6.538046915494116,Sunday,No,84.27007059707874
2022-01-16 04:00:00,20.729852221340714,51.52162743593951,1630.3169932267913,6,On,Off,27.399327982323342,Wednesday,Yes,72.99259684812475
2022-01-16 05:00:00,26.59486599781533,43.34592017772265,1337.231850134397,0,Off,On,24.854366733932206,Sunday,No,82.85963588574896
2022-01-16 06:00:00,23.945620577333514,34.18784623384707,1449.9306860386941,1,On,On,26.59390736020392,Friday,No,77.1941932078873
2022-01-16 07:00:00,27.43320713790137,52.27813671052308,1753.844901360529,1,On,On,19.7000472070482,Wednesday,No,94.62023821457578
2022-01-16 08:00:00,29.454844931271385,39.18904980594537,1279.299706810736,9,On,Off,21.63752985672532,Monday,No,89.00357444759614
2022-01-16 09:00:00,26.625763455465023,55.98718707374055,1057.9870384690478,0,Off,Off,19.49500804937485,Monday,No,68.83167001425691
2022-01-16 10:00:00,24.20913823846028,55.10484935868635,1310.2166279124344,6,On,On,15.717498873544177,Wednesday,No,84.01097145424957
2022-01-16 11:00:00,27.246529070906323,36.55317638023738,1069.90463951935,9,Off,On,5.686641212561088,Tuesday,Yes,78.9790545188001
2022-01-16 12:00:00,22.875581199714567,53.10523438034692,1032.432519113733,5,Off,On,21.07938414081246,Sunday,No,67.4824550310811
2022-01-16 13:00:00,26.490491708295153,59.587972789586246,1439.4568467117188,5,Off,Off,20.626817366816496,Sunday,Yes,78.8322123678672
2022-01-16 14:00:00,29.847835861620222,57.01353258961778,1250.502412039237,3,Off,Off,20.195806808130854,Saturday,No,89.16170791211029
2022-01-16 15:00:00,25.750670316104028,45.984940582988884,1911.4358314538904,1,On,On,7.607161856892564,Tuesday,Yes,80.90873748636218
2022-01-16 16:00:00,26.211521241726768,56.22313075855469,1145.2385860770094,1,Off,On,3.207135840754015,Tuesday,Yes,69.84644934130478
2022-01-16 17:00:00,25.271974275287725,37.92865642036728,1888.949795115892,9,On,Off,23.708442372263686,Wednesday,Yes,93.61749392822173
2022-01-16 18:00:00,24.68514769489026,59.812353285643546,1899.374039693182,4,Off,On,19.010074225237844,Tuesday,No,71.72043318222806
2022-01-16 19:00:00,29.989584102205143,48.61326427899521,1933.022911782375,4,Off,On,14.99413604981944,Sunday,Yes,78.84560725498649
2022-01-16 20:00:00,21.762517070510704,46.152613038274914,1353.9164908148055,6,On,Off,10.675249438033065,Tuesday,Yes,73.12301845544222
2022-01-16 21:00:00,21.301340593724515,55.445362986873604,1697.483282587737,0,Off,On,26.892402971700516,Saturday,Yes,63.87007076935118
2022-01-16 22:00:00,27.12107588004428,48.23358400905633,1396.999365067413,0,Off,On,21.964968118161288,Friday,Yes,79.85590094565664
2022-01-16 23:00:00,28.779058737906716,46.13660980635835,1531.354851435157,3,Off,Off,1.9565137333588511,Tuesday,No,87.41590659136119
2022-01-17 00:00:00,24.346551085684084,33.72474822634778,1184.3206353547969,8,Off,On,12.175546457869883,Friday,No,78.57276368394248
2022-01-17 01:00:00,28.04969082646553,52.792683730712014,1415.155001179277,3,On,On,28.150951412943147,Saturday,No,91.41236536705473
2022-01-17 02:00:00,27.226570854641658,52.912813213324455,1899.0758644576242,7,Off,On,15.507894308470245,Sunday,No,81.73188628959403
2022-01-17 03:00:00,27.875945657487797,41.81840052395065,1796.8071571471378,0,Off,Off,8.364369433841473,Saturday,No,79.16418646600803
2022-01-17 04:00:00,28.978869613857775,51.24236023166594,1089.512707222751,6,On,On,2.929443963598372,Monday,No,86.15217410784291
2022-01-17 05:00:00,27.066683112008594,56.01806487414403,1745.3950275942038,4,On,Off,14.83752518836001,Saturday,Yes,81.36888676528652
2022-01-17 06:00:00,24.413828893933996,51.7147260691015,1142.3236469325589,1,Off,Off,9.115813380848213,Monday,Yes,71.93956193748485
2022-01-17 07:00:00,29.764203044712158,40.901013453169035,1463.830142637306,6,On,On,15.3214993359711,Saturday,No,99.20111959032309
2022-01-17 08:00:00,22.11281095529103,52.752344569314765,1603.331728444837,1,Off,Off,8.886757104233098,Thursday,Yes,63.12270832376059
2022-01-17 09:00:00,24.940660004479184,45.4215969746479,1121.270733831375,0,On,Off,16.14057289249767,Thursday,Yes,81.98142865281332
2022-01-17 10:00:00,24.577256096906105,33.41446259716387,1922.0986385666745,2,On,Off,12.054475448104215,Saturday,No,80.25248579416566
2022-01-17 11:00:00,21.2528032890315,44.908557855473724,1562.6039328584338,5,Off,On,24.053234152101073,Sunday,Yes,71.29929557890472
2022-01-17 12:00:00,29.884393483016282,40.98758783309867,1329.9788443468512,5,Off,Off,24.55518798621919,Friday,No,88.01461174915498
2022-01-17 13:00:00,20.64424767076612,54.847199943597204,1798.355879296016,7,Off,Off,5.769555506788077,Thursday,Yes,66.26932558409561
2022-01-17 14:00:00,28.113887281813575,36.61340148791852,1409.0517201384646,8,On,On,16.788850988395858,Wednesday,No,82.2669388259017
2022-01-17 15:00:00,28.1301774102285,35.99403489558383,1766.3201904293587,0,On,On,8.176593434955882,Tuesday,Yes,87.04307524865446
2022-01-17 16:00:00,21.088594927897752,41.24566051545756,1861.4750865389126,8,On,On,1.734681288890938,Wednesday,Yes,77.37513106047973
2022-01-17 17:00:00,23.776360320205395,40.34706645405912,1157.145018151006,2,Off,On,22.022290946634413,Wednesday,No,65.98179416664804
2022-01-17 18:00:00,22.234645566475628,47.2299882831905,1855.5026675111033,3,Off,Off,25.98746490153155,Wednesday,Yes,60.541459621843586
